time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1742660796997490400,85.19349047851563,62.599998474121094,1.7000000476837158,6.047095775604248,2.365999937057495,0.96126389503479,145.53733825683594,536.2999877929688,78.5722433,17.544253
1742660797989010400,86.18501049804688,62.5,1.7000000476837158,6.057011127471924,2.3329999446868896,1.028598427772522,144.2784881591797,536.2999877929688,78.5722518,17.5442441
1742660798989987000,87.18598706054688,67.0999984741211,1.7000000476837158,6.067020893096924,2.299999952316284,1.0572099685668945,143.2443084716797,536.2999877929688,78.5722616,17.5442343
1742660799072000000,87.268,67.0999984741211,1.7000000476837158,5.641585350036621,2.2850000858306885,1.0580742359161377,143.1070556640625,536.2999877929688,78.5722626,17.5442335
1742660799995919400,88.19191943359375,68.80000305175781,1.7000000476837158,5.650824546813965,2.256999969482422,1.0724953413009644,148.18673706054688,536.2999877929688,78.5722693,17.5442255
1742660800996092000,89.192091796875,64.80000305175781,1.600000023841858,5.660826206207275,2.2279999256134033,1.1112868785858154,148.19622802734375,536.2999877929688,78.5722737,17.5442157
1742660801996473600,90.1924736328125,77.9000015258789,1.7999999523162842,5.670830249786377,2.2139999866485596,1.1070537567138672,136.91273498535156,536.2999877929688,78.5722788,17.544207
1742660802987901000,91.18390087890624,145.89999389648438,2.299999952316284,5.680744171142578,2.2139999866485596,1.0605393648147583,133.79759216308594,536.2999877929688,78.572283,17.5442012
1742660803988105000,92.18410498046875,115.19999694824219,2.4000000953674316,5.690746307373047,2.2279999256134033,0.984437882900238,149.4149932861328,536.2999877929688,78.572285,17.5441935
1742660804996340200,93.19234033203125,130.6999969482422,2.200000047683716,4.488441467285156,2.2799999713897705,0.9037399888038635,173.53790283203125,532.5999755859375,78.5722847,17.5441852
1742660805994493700,94.19049365234375,130.89999389648438,2.200000047683716,4.498423099517822,2.299999952316284,0.9051563143730164,161.4577178955078,532.5999755859375,78.5722878,17.544178
1742660806996140300,95.19214038085937,171.10000610351562,2,4.508439540863037,2.3499999046325684,0.8799488544464111,164.5231475830078,532.5999755859375,78.5722866,17.5441701
1742660807996127700,96.19212768554688,138.8000030517578,1.899999976158142,4.518439292907715,2.4000000953674316,0.7872791886329651,140.0262451171875,532.5999755859375,78.5722901,17.5441646
1742660808997756700,97.19375659179687,179.89999389648438,1.7999999523162842,4.52845573425293,2.4200000762939453,0.710835337638855,119.35846710205078,532.5999755859375,78.5722893,17.5441589
1742660809995687400,98.1916875,179.89999389648438,1.899999976158142,4.538434982299805,2.4000000953674316,0.5686096549034119,160.67855834960938,532.5999755859375,78.5722852,17.5441538
1742660810997812000,99.19381201171875,156,2.200000047683716,4.548456192016602,2.380000114440918,0.5841989517211914,177.6968231201172,532.5999755859375,78.5722796,17.5441461
1742660811999199000,100.19519897460937,108.5,2.200000047683716,4.558469772338867,2.3399999141693115,0.6100733876228333,174.55177307128906,532.5999755859375,78.5722777,17.5441367
1742660812998975000,101.19497509765625,74.19999694824219,1.7999999523162842,4.568467617034912,2.319999933242798,0.6380129456520081,157.48863220214844,532.5999755859375,78.5722808,17.5441269
1742660813999780900,102.19578076171875,67.69999694824219,1.7999999523162842,4.5784759521484375,2.299999952316284,0.6605035662651062,155.37078857421875,532.5999755859375,78.5722844,17.5441158
1742660815000624600,103.19662475585938,64.19999694824219,1.899999976158142,4.588484287261963,2.299999952316284,0.6947633028030396,157.09165954589844,532.5999755859375,78.5722879,17.5441043
1742660815999173000,104.19517309570313,87.4000015258789,1.899999976158142,4.5984697341918945,2.299999952316284,0.7233777046203613,152.98629760742188,532.5999755859375,78.5722902,17.5440926
1742660817000462600,105.19646264648438,139.89999389648438,2.0999999046325684,4.608482360839844,2.299999952316284,0.7402421236038208,158.32850646972656,532.5999755859375,78.5722921,17.544082
1742660817999455000,106.195455078125,101.19999694824219,1.7999999523162842,4.618472576141357,2.299999952316284,0.7523748874664307,148.0272674560547,532.5999755859375,78.5722962,17.544073
1742660818999316500,107.19531640625,140.6999969482422,2.0999999046325684,4.6284708976745605,2.299999952316284,0.7760913372039795,153.50518798828125,532.5999755859375,78.5722977,17.5440633
1742660820000714000,108.1967138671875,99.5999984741211,1.899999976158142,4.638484954833984,2.299999952316284,0.8309709429740906,156.73385620117188,532.5999755859375,78.5722991,17.544052
1742660821000991000,109.19699096679688,70.0999984741211,1.7000000476837158,4.6484880447387695,2.299999952316284,0.8874146342277527,155.8714141845703,532.5999755859375,78.5723007,17.5440403
1742660821999489500,110.19548950195312,71.5,1.7000000476837158,4.658473014831543,2.2829999923706055,0.9239048957824707,157.2679901123047,532.5999755859375,78.5723024,17.5440262
1742660823001164500,111.19716455078125,70.9000015258789,1.7000000476837158,4.668489456176758,2.259999990463257,0.9379156231880188,165.77841186523438,532.5999755859375,78.572304,17.5440114
1742660823999177700,112.195177734375,61.29999923706055,1.899999976158142,4.678469657897949,2.25,0.9841633439064026,172.7078399658203,532.5999755859375,78.5723018,17.5439951
1742660824998911200,113.1949111328125,99.69999694824219,1.899999976158142,4.688467025756836,2.2330000400543213,0.9819579720497131,179.1455841064453,532.5999755859375,78.5722997,17.5439807
1742660825999388700,114.195388671875,75,1.7999999523162842,4.698472023010254,2.2160000801086426,0.9885455369949341,193.29461669921875,532.5999755859375,78.5722928,17.5439659
1742660826998975000,115.19497509765625,61.400001525878906,1.600000023841858,4.708467483520508,2.200000047683716,1.0101265907287598,188.39210510253906,532.5999755859375,78.5722891,17.5439545
1742660827996109800,116.19210986328125,78.80000305175781,1.7999999523162842,4.718439102172852,2.200000047683716,1.003126621246338,169.2097930908203,532.5999755859375,78.5722918,17.5439452
1742660828996378600,117.19237866210938,79.5999984741211,1.7000000476837158,4.7284417152404785,2.183000087738037,1.0547101497650146,167.50537109375,532.5999755859375,78.5722958,17.5439342
1742660829993710600,118.18971069335937,64.30000305175781,1.7999999523162842,4.738415241241455,2.183000087738037,1.1032462120056152,165.46624755859375,532.5999755859375,78.5722994,17.5439238
1742660830999199700,119.19519970703125,75.80000305175781,1.899999976158142,4.748469829559326,2.183000087738037,1.122390866279602,166.93836975097656,532.5999755859375,78.5723041,17.5439135
1742660831998633200,120.19463330078125,69,1.600000023841858,4.758464336395264,2.183000087738037,1.1310425996780396,163.2088165283203,532.5999755859375,78.572309,17.5439034
1742660832999769600,121.19576953125,62.70000076293945,1.600000023841858,4.768475532531738,2.1600000858306885,1.1218613386154175,150.8351593017578,532.5999755859375,78.5723143,17.5438947
1742660833999211800,122.19521166992187,54.400001525878906,1.600000023841858,4.778470039367676,2.1600000858306885,1.1025843620300293,145.873779296875,532.5999755859375,78.5723199,17.5438865
1742660835000857000,123.19685717773437,42,1.600000023841858,4.788486480712891,2.140000104904175,1.138561487197876,154.76426696777344,532.5999755859375,78.5723239,17.5438747
1742660835999207400,124.19520751953125,41,1.600000023841858,4.7984700202941895,2.119999885559082,1.2141287326812744,156.45382690429688,532.5999755859375,78.5723295,17.5438616
1742660836997259300,125.19325927734376,61.099998474121094,1.899999976158142,4.808450698852539,2.115999937057495,1.2409285306930542,149.8834686279297,532.5999755859375,78.5723371,17.5438482
1742660837997750500,126.19375048828125,76.19999694824219,1.600000023841858,4.818455696105957,2.115999937057495,1.2373273372650146,151.33462524414062,532.5999755859375,78.5723421,17.5438384
1742660838996608000,127.19260791015626,54.099998474121094,2,4.828444004058838,2.132999897003174,1.2754316329956055,148.5045166015625,532.5999755859375,78.5723471,17.5438273
1742660839998732300,128.19473217773438,63.29999923706055,2,4.838465213775635,2.1659998893737793,1.2764506340026855,144.4972381591797,532.5999755859375,78.5723523,17.5438181
1742660840997390600,129.193390625,53.5,2.0999999046325684,4.848452091217041,2.200000047683716,1.2938871383666992,136.3506622314453,532.5999755859375,78.5723611,17.5438097
1742660841996199000,130.19219897460937,49.79999923706055,1.7999999523162842,4.858439922332764,2.2330000400543213,1.3339778184890747,130.44540405273438,532.5999755859375,78.5723712,17.5438017
1742660842998860300,131.1948603515625,52.70000076293945,1.7999999523162842,4.868466377258301,2.2799999713897705,1.309006929397583,113.53434753417969,532.5999755859375,78.5723827,17.5437962
1742660843997547500,132.19354760742186,70.9000015258789,1.7000000476837158,4.878453254699707,2.299999952316284,1.2824560403823853,96.64665985107422,532.5999755859375,78.5723925,17.5437942
1742660844999281700,133.19528173828124,98.5999984741211,1.7000000476837158,4.888470649719238,2.299999952316284,1.2025898694992065,109.44432067871094,532.5999755859375,78.5724,17.5437929
1742660845999025200,134.19502514648437,97.30000305175781,1.7000000476837158,4.898468017578125,2.299999952316284,1.124714732170105,101.5049057006836,532.5999755859375,78.5724055,17.5437912
1742660846998309000,135.19430908203125,46.20000076293945,1.5,4.908461093902588,2.2799999713897705,1.1093710660934448,118.14376831054688,532.5999755859375,78.5724128,17.5437871
1742660847987936800,136.18393676757813,55.900001525878906,1.7999999523162842,4.9183573722839355,2.2660000324249268,1.1287633180618286,118.91117858886719,532.5999755859375,78.5724218,17.5437807
1742660848989419000,137.1854189453125,60.900001525878906,1.7000000476837158,4.928372383117676,2.25,1.0890928506851196,113.88324737548828,532.5999755859375,78.5724315,17.5437753
1742660849989035300,138.18503515625,48.400001525878906,1.7000000476837158,4.938368320465088,2.2330000400543213,1.0911972522735596,119.78732299804688,532.5999755859375,78.5724425,17.5437703
1742660850999901200,139.19590112304687,44.599998474121094,1.7999999523162842,4.948476791381836,2.200000047683716,1.0665562152862549,109.45063018798828,532.5999755859375,78.5724552,17.5437641
1742660851999090000,140.19508984375,42.79999923706055,1.7999999523162842,4.958468914031982,2.200000047683716,1.0925571918487549,112.12568664550781,532.5999755859375,78.5724684,17.543758
1742660853000745200,141.1967451171875,44.5,1.7999999523162842,4.968485355377197,2.200000047683716,1.1135059595108032,111.20281219482422,532.5999755859375,78.5724817,17.5437513
1742660853996117500,142.1921174316406,45,1.7000000476837158,4.9784393310546875,2.200000047683716,1.157650113105774,122.70130920410156,532.5999755859375,78.5724938,17.5437434
1742660854998710500,143.19471044921875,66.69999694824219,1.7000000476837158,4.988465309143066,2.200000047683716,1.1629937887191772,111.38082122802734,532.5999755859375,78.5725033,17.5437372
1742660855999027700,144.19502783203126,73.30000305175781,1.7000000476837158,4.998468399047852,2.200000047683716,1.1836944818496704,110.97257232666016,532.5999755859375,78.5725088,17.543731
1742660857000525600,145.19652563476564,55.099998474121094,1.7999999523162842,5.008483409881592,2.200000047683716,1.2073700428009033,119.18280792236328,532.5999755859375,78.5725174,17.5437243
1742660857999185000,146.1951848144531,67.5,1.600000023841858,5.01846981048584,2.200000047683716,1.1930649280548096,124.79588317871094,532.5999755859375,78.5725256,17.5437162
1742660859000629200,147.19662915039063,59.400001525878906,1.600000023841858,5.028484344482422,2.200000047683716,1.1973234415054321,130.691162109375,532.5999755859375,78.5725337,17.5437087
1742660859999356700,148.19535668945312,59.900001525878906,1.600000023841858,5.038471698760986,2.200000047683716,1.1793192625045776,137.4097442626953,532.5999755859375,78.5725406,17.5436993
1742660860998632200,149.19463208007812,94.69999694824219,1.7000000476837158,5.048464298248291,2.200000047683716,1.1392396688461304,142.29147338867188,532.5999755859375,78.5725493,17.5436904
1742660861999418000,150.19541821289062,70.5,1.600000023841858,5.058472156524658,2.200000047683716,0.9797303080558777,114.22563934326172,532.5999755859375,78.5725567,17.5436859
1742660862997517000,151.19351708984374,73.5,1.2999999523162842,5.068453311920166,2.200000047683716,0.9453511834144592,117.17337036132812,532.5999755859375,78.5725627,17.5436819
1742660863997188400,152.19318823242187,47.5,1.2000000476837158,5.078449726104736,2.200000047683716,0.8999704122543335,116.09576416015625,532.5999755859375,78.5725724,17.5436759
1742660865000876000,153.1968759765625,83.30000305175781,2.0999999046325684,5.088486671447754,2.2200000286102295,0.8736000657081604,130.01112365722656,532.5999755859375,78.5725788,17.5436672
1742660865999358700,154.19535864257813,56.5,1.7999999523162842,5.098471641540527,2.240000009536743,0.9347049593925476,130.63682556152344,532.5999755859375,78.5725851,17.5436572
1742660866997556500,155.19355639648438,62.70000076293945,1.899999976158142,5.108453750610352,2.25,0.9112862944602966,116.36932373046875,532.5999755859375,78.5725953,17.5436484
1742660867994305500,156.19030541992188,71.19999694824219,1.7000000476837158,5.1184210777282715,2.2660000324249268,0.921424150466919,113.58045959472656,532.5999755859375,78.5726009,17.5436427
1742660868997671000,157.1936708984375,100.0999984741211,1.7000000476837158,5.128454685211182,2.2799999713897705,0.894696056842804,112.37090301513672,532.5999755859375,78.5726062,17.5436375
1742660869996375300,158.19237524414064,98.5999984741211,1.7000000476837158,5.138441562652588,2.2660000324249268,0.8502443432807922,113.49944305419922,532.5999755859375,78.57261,17.5436314
1742660870999084000,159.195083984375,37.20000076293945,1.5,5.148468971252441,2.25,0.8837245106697083,113.43034362792969,532.5999755859375,78.572618,17.5436237
1742660871999091200,160.19509130859376,30.600000381469727,1.5,5.158468723297119,2.200000047683716,0.9406892657279968,106.08871459960938,532.5999755859375,78.57263,17.5436179
1742660872997772800,161.19377270507812,32.5,1.5,5.168455600738525,2.1600000858306885,1.0323152542114258,116.0584945678711,532.5999755859375,78.5726407,17.5436151
1742660874000061400,162.1960615234375,31.799999237060547,1.5,5.178478717803955,2.140000104904175,1.0904117822647095,109.14238739013672,532.5999755859375,78.5726569,17.5436104
1742660875000430800,163.19643090820313,33.5,1.5,5.188482284545898,2.119999885559082,1.1429617404937744,113.14208984375,532.5999755859375,78.5726702,17.5436068
1742660875999203300,164.19520336914061,29.100000381469727,1.5,5.198470115661621,2.0999999046325684,1.1339247226715088,95.66295623779297,532.5999755859375,78.5726836,17.5436033
1742660877000564200,165.19656420898437,36.5,1.5,5.208483695983887,2.0799999237060547,1.1646628379821777,90.74891662597656,532.5999755859375,78.5726971,17.5436019
1742660877999326200,166.195326171875,50.70000076293945,1.5,5.218471050262451,2.059999942779541,1.1727193593978882,84.78923797607422,532.5999755859375,78.5727082,17.5436006
1742660878998788900,167.19478881835937,35.900001525878906,1.399999976158142,5.228466033935547,2.049999952316284,1.2179991006851196,93.80904388427734,532.5999755859375,78.572721,17.5435992
1742660879999535600,168.19553564453125,48.400001525878906,1.399999976158142,5.238473415374756,2.0329999923706055,1.2598774433135986,104.68270111083984,532.5999755859375,78.5727342,17.5435948
1742660881000903400,169.1969033203125,51.5,1.600000023841858,5.2484869956970215,2,1.2521085739135742,103.48664093017578,532.5999755859375,78.5727452,17.5435906
1742660881999338000,170.195337890625,76.5,1.2999999523162842,5.258471488952637,2,1.180193305015564,104.1299057006836,532.5999755859375,78.5727543,17.5435859
1742660883000833300,171.19683325195314,39,1,5.268486499786377,2,1.0963295698165894,100.57921600341797,532.5999755859375,78.5727627,17.5435799
1742660883999244500,172.19524462890624,54.20000076293945,1.399999976158142,5.278470516204834,2,1.0447043180465698,96.24954986572266,532.5999755859375,78.572772,17.5435748
1742660884998896600,173.19489672851563,41.70000076293945,1.5,5.288466930389404,2,1.0176167488098145,106.8288803100586,532.5999755859375,78.5727817,17.5435711
1742660886000271000,174.19627099609374,32,1.600000023841858,5.29848051071167,2,1.006706953048706,96.00682830810547,532.5999755859375,78.5727926,17.5435673
1742660887002726700,175.1987265625,46.599998474121094,1.600000023841858,5.308505058288574,2.0199999809265137,1.0083751678466797,95.97648620605469,532.5999755859375,78.5728041,17.5435654
1742660888001030000,176.19702978515625,38.900001525878906,1.5,5.318488121032715,2.0399999618530273,1.0341711044311523,88.89595031738281,532.5999755859375,78.5728181,17.5435649
1742660889000432000,177.19643212890625,48.099998474121094,1.5,5.328482151031494,2.059999942779541,1.0347180366516113,84.11102294921875,532.5999755859375,78.5728316,17.5435639
1742660889999338200,178.19533813476562,47.599998474121094,1.5,5.338471412658691,2.0799999237060547,1.0439938306808472,80.81271362304688,532.5999755859375,78.5728451,17.5435638
1742660890998710300,179.19471020507814,61.70000076293945,1.2999999523162842,5.3484649658203125,2.065999984741211,1.0068827867507935,99.18756866455078,532.5999755859375,78.5728584,17.5435627
1742660891999416600,180.19541650390624,31.799999237060547,1,11.399999618530273,2.065999984741211,1.0532722473144531,91.62254333496094,519.8000000000001,78.5728716,17.5435605
1742660893001255000,181.1972548828125,41.79999923706055,1.399999976158142,11.300000190734863,2.0399999618530273,1.080165147781372,90.26954650878906,519.7,78.5728828,17.5435578
1742660893999415000,182.1954150390625,94.19999694824219,1.5,11.399999618530273,2.0329999923706055,1.0393012762069702,77.75574493408203,519.7,78.572892,17.5435571
1742660895000883200,183.19688330078125,48.599998474121094,1.100000023841858,11.600000381469727,2,1.0310840606689453,68.82061004638672,519.8000000000001,78.5729039,17.5435576
1742660895999977700,184.19597778320312,23,0.8999999761581421,10.699999809265137,1.9800000190734863,0.9881054162979126,76.73164367675781,519.7,78.5729201,17.5435556
1742660897000447200,185.196447265625,21.700000762939453,0.800000011920929,11,1.9600000381469727,0.9844438433647156,77.03324890136719,519.8000000000001,78.5729355,17.5435558
1742660898000239400,186.1962392578125,23.100000381469727,0.800000011920929,11,1.9500000476837158,0.9692842960357666,74.24301147460938,519.9,78.5729505,17.5435571
1742660899002973400,187.19897338867187,20.700000762939453,0.800000011920929,10.600000381469727,1.9199999570846558,0.9840467572212219,68.41139221191406,519.9,78.5729655,17.543561
1742660900001140000,188.19713989257812,45.900001525878906,1.2000000476837158,10.600000381469727,1.899999976158142,0.9673466086387634,68.16397094726562,520,78.5729781,17.5435659
1742660901003069400,189.1990693359375,30.100000381469727,1.100000023841858,10.600000381469727,1.899999976158142,0.9758386015892029,80.98523712158203,520.2,78.5729902,17.5435685
1742660902003003100,190.19900317382812,28.700000762939453,1,10.600000381469727,1.8799999952316284,1.0074454545974731,68.37999725341797,520.2,78.573002,17.5435712
1742660903000064500,191.196064453125,60,1.5,10.800000190734863,1.8660000562667847,0.9990979433059692,58.35137176513672,520.2,78.5730125,17.5435771
1742660904000898600,192.19689868164062,52.29999923706055,1.100000023841858,10.899999618530273,1.850000023841858,1.0139240026474,55.655982971191406,520.1,78.5730213,17.5435818
1742660905002184000,193.19818383789064,32.900001525878906,1.2000000476837158,11.100000381469727,1.8200000524520874,1.00716233253479,84.40912628173828,520,78.573031,17.543583
1742660905996339700,194.19233959960937,53.099998474121094,1.399999976158142,11.100000381469727,1.815999984741211,1.0258221626281738,79.37066650390625,520,78.5730413,17.5435824
1742660907008081200,195.2040810546875,57.5,1.2000000476837158,10.899999618530273,1.7999999523162842,0.991258978843689,90.31961059570312,520.2,78.5730515,17.5435824
1742660908002303000,196.1983029785156,43.900001525878906,1,11.300000190734863,1.8200000524520874,0.9571464657783508,80.48776245117188,520.3000000000001,78.5730602,17.5435808
1742660909000321500,197.19632153320313,31.299999237060547,0.8999999761581421,11,1.815999984741211,0.9269651770591736,65.69634246826172,520.4,78.5730708,17.5435831
1742660910002309600,198.1983095703125,23.700000762939453,0.800000011920929,11,1.8200000524520874,0.9392706751823425,67.84769439697266,520.7,78.5730819,17.5435866
1742660911001358300,199.1973583984375,42.900001525878906,1.100000023841858,11.100000381469727,1.8200000524520874,0.9262859225273132,69.72809600830078,521.1,78.5730935,17.5435911
1742660912003299800,200.1992998046875,41.29999923706055,1.2000000476837158,11.100000381469727,1.815999984741211,0.9035866856575012,67.53662872314453,521.2,78.5731039,17.5435947
1742660913000458800,201.19645874023436,37.099998474121094,1.2000000476837158,11.100000381469727,1.815999984741211,0.9058929681777954,68.86616516113281,521.4,78.5731152,17.5435993
1742660913998967800,202.1949677734375,61.5,1.7999999523162842,11.300000190734863,1.7999999523162842,0.9317805171012878,66.874267578125,521.6,78.5731267,17.543603
1742660914988869400,203.18486938476562,42.20000076293945,1.2999999523162842,11.300000190734863,1.7999999523162842,0.9266840219497681,61.339107513427734,521.8000000000001,78.5731383,17.5436077
1742660915991549200,204.18754907226563,51.20000076293945,1.2999999523162842,11.5,1.815999984741211,0.9198946356773376,67.6273193359375,522,78.5731488,17.5436128
1742660916992074800,205.18807470703126,78,1.5,11.5,1.8329999446868896,0.9220138788223267,74.32711791992188,522.2,78.5731591,17.5436152
1742660917990014500,206.18601440429688,59.70000076293945,1.399999976158142,11.300000190734863,1.850000023841858,0.924341082572937,77.48957061767578,522.2,78.573168,17.5436146
1742660918988590600,207.18459057617187,86.30000305175781,1.2000000476837158,11,1.850000023841858,0.8925154209136963,77.21141815185547,522.5,78.5731777,17.5436154
1742660919991709700,208.1877097167969,54.20000076293945,1,11.300000190734863,1.8600000143051147,0.8298498392105103,96.22407531738281,522.6,78.5731864,17.5436154
1742660920988312000,209.18431201171876,57.29999923706055,0.8999999761581421,11.600000381469727,1.8660000562667847,0.7984355688095093,95.17271423339844,522.6,78.5731936,17.5436149
1742660921986910500,210.18291040039063,50.29999923706055,0.8999999761581421,11.199999809265137,1.8660000562667847,0.7661132216453552,94.96623229980469,522.6,78.5732015,17.5436159
1742660922987079000,211.18307885742186,30.200000762939453,1.399999976158142,11.300000190734863,1.8660000562667847,0.8097332715988159,90.2353286743164,522.6,78.5732119,17.5436151
1742660923986779400,212.182779296875,51.900001525878906,1.899999976158142,11.199999809265137,1.8660000562667847,0.8544290661811829,85.81146240234375,522.8000000000001,78.573228,17.5436162
1742660925002685000,213.19868481445312,38.29999923706055,1.2999999523162842,11.399999618530273,1.899999976158142,0.8830990791320801,75.39480590820312,523.1,78.5732423,17.5436202
1742660926000204300,214.19620434570314,70.4000015258789,1.2999999523162842,11.100000381469727,1.899999976158142,0.8653373718261719,67.09326934814453,523.1,78.5732535,17.5436219
1742660926999924500,215.19592456054687,38.400001525878906,1.2999999523162842,11.199999809265137,1.8799999952316284,0.8726140856742859,107.51222229003906,523.3000000000001,78.5732626,17.5436189
1742660928002877000,216.198876953125,71.0999984741211,1.2999999523162842,11.100000381469727,1.8600000143051147,0.8933596611022949,110.21894073486328,523.5,78.5732713,17.5436132
1742660929002052600,217.19805249023437,46.099998474121094,1,10.899999618530273,1.840000033378601,0.9147287607192993,99.4461669921875,523.7,78.5732775,17.5436114
1742660930001152300,218.19715234375,30.799999237060547,0.800000011920929,10.399999618530273,1.8329999446868896,0.9522519707679749,96.26466369628906,523.7,78.5732842,17.5436089
1742660931003177700,219.199177734375,45.400001525878906,1.2000000476837158,10.300000190734863,1.7799999713897705,0.9841529130935669,90.9254379272461,523.7,78.5732944,17.5436071
1742660931996501000,220.1925009765625,45,1.2999999523162842,10.5,1.7829999923706055,1.0109870433807373,79.0923843383789,523.6,78.5733034,17.5436069
1742660932999921000,221.1959208984375,31.100000381469727,1.100000023841858,10.399999618530273,1.7829999923706055,0.9542903900146484,96.59622192382812,523.6,78.5733131,17.5436072
1742660934002153200,222.1981533203125,64.5,1.2999999523162842,10.399999618530273,1.7799999713897705,0.891636312007904,75.83069610595703,523.7,78.5733218,17.5436089
1742660935000626700,223.19662670898438,56.5,1.399999976158142,10.5,1.7829999923706055,0.8671655654907227,62.725921630859375,523.9,78.5733299,17.5436126
1742660936000838000,224.196837890625,57.900001525878906,1.2999999523162842,10.399999618530273,1.7829999923706055,0.8729585409164429,55.16526794433594,523.9,78.5733391,17.5436177
1742660937003494400,225.19949438476561,63.599998474121094,1.5,10.699999809265137,1.7999999523162842,0.8527151346206665,56.69076156616211,523.8000000000001,78.5733487,17.5436229
1742660938001395500,226.1973955078125,58.79999923706055,1.600000023841858,11.199999809265137,1.8200000524520874,0.8238020539283752,83.18499755859375,523.7,78.5733599,17.5436242
1742660938999008800,227.1950087890625,43.099998474121094,1.2999999523162842,11.199999809265137,1.8329999446868896,0.8787784576416016,96.53128051757812,523.5,78.5733693,17.5436261
1742660940002206500,228.19820654296876,63.099998474121094,1.2999999523162842,11.199999809265137,1.8600000143051147,0.8770689964294434,96.02861785888672,523.4,78.5733793,17.5436273
1742660941003913700,229.19991381835936,56.599998474121094,1.2000000476837158,11.300000190734863,1.8799999952316284,0.8510993719100952,97.63927459716797,523.4,78.5733857,17.5436277
1742660942001939700,230.19793969726564,47.5,1.100000023841858,10.699999809265137,1.899999976158142,0.8313329815864563,99.7176284790039,523.3000000000001,78.5733934,17.5436255
1742660943003088600,231.19908862304686,48.20000076293945,1,10.800000190734863,1.940000057220459,0.8034347295761108,97.29041290283203,523.2,78.5734003,17.5436248
1742660944002714400,232.19871435546875,77.5999984741211,1.399999976158142,10.800000190734863,1.9600000381469727,0.7936919331550598,105.91249084472656,523.2,78.5734081,17.5436246
1742660944999010600,233.19501049804688,47.599998474121094,1.2000000476837158,10.800000190734863,1.965999960899353,0.7826436161994934,91.4264144897461,523.1,78.5734197,17.5436244
1742660946000142600,234.196142578125,37.599998474121094,1,10.399999618530273,1.9830000400543213,0.7934712171554565,102.96350860595703,523.2,78.5734303,17.5436224
1742660947003004400,235.19900439453124,68.5,1.899999976158142,10.100000381469727,2,0.8002000451087952,90.2770767211914,523.3000000000001,78.5734427,17.5436215
1742660948001094400,236.19709448242187,62.20000076293945,1.7000000476837158,10,2,0.8358778357505798,85.89025115966797,523.5,78.5734559,17.5436228
1742660949002927400,237.19892724609375,55.29999923706055,1.399999976158142,10.100000381469727,2,0.8245875835418701,102.67681121826172,523.4,78.5734681,17.5436209
1742660949999996000,238.19599584960937,135.39999389648438,1.7999999523162842,10.300000190734863,2,0.8173337578773499,102.40392303466797,523.5,78.5734787,17.5436175
1742660950999960300,239.19596020507814,109.30000305175781,1.7000000476837158,10.300000190734863,2,0.7909077405929565,86.65013885498047,523.6,78.5734888,17.5436155
1742660952000691000,240.19669091796874,169.3000030517578,2.0999999046325684,10.600000381469727,2.0160000324249268,0.7435395121574402,104.06207275390625,523.6,78.5734965,17.5436128
1742660953000436700,241.19643676757812,121.9000015258789,1.7000000476837158,10.5,2.0329999923706055,0.6806477308273315,145.02847290039062,523.5,78.5735017,17.5436052
1742660953999826400,242.19582641601562,91.4000015258789,1.899999976158142,10.699999809265137,2.049999952316284,0.7433624863624573,133.54974365234375,523.3000000000001,78.5735088,17.5435966
1742660954998975700,243.19497583007814,47.900001525878906,1.7000000476837158,10.399999618530273,2.065999984741211,0.8051738739013672,126.18050384521484,523.2,78.5735183,17.5435895
1742660955996646000,244.19264599609374,92.30000305175781,1.7999999523162842,10.399999618530273,2.0829999446868896,0.8137030005455017,131.0876922607422,523.2,78.5735282,17.5435816
1742660956998905000,245.19490502929688,58.20000076293945,1.5,10.600000381469727,2.0829999446868896,0.7872922420501709,115.96240234375,523.1,78.5735406,17.5435769
1742660958001763300,246.19776342773437,45.599998474121094,1.7000000476837158,10.899999618530273,2.059999942779541,0.8043456673622131,111.69869995117188,523.1,78.5735527,17.5435724
1742660959001091800,247.197091796875,46.79999923706055,1.899999976158142,11,2.059999942779541,0.8649331331253052,111.04176330566406,523.1,78.5735669,17.5435665
1742660960002070000,248.19807006835939,61.400001525878906,1.5,11,2.0399999618530273,0.9050441384315491,116.39639282226562,523,78.5735772,17.5435599
1742660961001505800,249.197505859375,55.599998474121094,1.399999976158142,10.699999809265137,2.0199999809265137,0.9430421590805054,116.80792999267578,522.8000000000001,78.5735884,17.5435554
1742660961997764400,250.19376440429687,78.9000015258789,1.5,10.899999618530273,2.0160000324249268,0.9639180898666382,116.26768493652344,522.7,78.5735977,17.5435505
1742660962997185300,251.19318530273438,43,1,10.699999809265137,2,0.984027624130249,108.03107452392578,522.4,78.5736088,17.5435479
1742660964001439000,252.19743896484374,35.79999923706055,0.8999999761581421,10.899999618530273,1.9600000381469727,1.0005695819854736,111.59016418457031,522.4,78.5736193,17.5435427
1742660965003878000,253.1998779296875,45,1.5,10.800000190734863,1.940000057220459,0.989992082118988,107.82096862792969,522.3000000000001,78.5736306,17.5435376
1742660966001545500,254.19754541015624,31.799999237060547,1.100000023841858,10.600000381469727,1.9199999570846558,1.0477368831634521,120.0528793334961,522,78.5736455,17.5435314
