time,seconds_elapsed,z,y,x
1742643425599781600,39.48178173828125,16.99456024169922,-0.9349390268325806,-6.934084892272949
1742643425615676400,39.49767651367188,11.180497169494629,-0.052696000784635544,-5.237060070037842
1742643425631574300,39.51357421875,11.180497169494629,-0.052696000784635544,-5.237060070037842
1742643425647470600,39.529470703125,7.234619140625,1.1061999797821045,-5.984508037567139
1742643425663366000,39.54536596679687,5.833491802215576,2.168813943862915,-6.335100173950195
1742643425679262500,39.56126245117188,2.89143705368042,2.9556620121002197,-5.992784023284912
1742643425695156500,39.577156494140624,0.11420899629592896,3.4449310302734375,-5.0071120262146
1742643425711051000,39.59305102539062,0.11420899629592896,3.4449310302734375,-5.0071120262146
1742643425726950000,39.60894995117187,-3.6367430686950684,3.9297289848327637,-3.5008480548858643
1742643425742847700,39.62484765625,-9.799914360046387,5.368227958679199,-0.22274500131607056
1742643425758742500,39.640742431640625,-16.089311599731445,4.494182109832764,4.041141033172607
1742643425774638000,39.65663818359375,-21.72953987121582,4.088504791259766,6.553112030029297
1742643425790532600,39.67253271484375,-21.72953987121582,4.088504791259766,6.553112030029297
1742643425806429200,39.68842919921875,-25.795108795166016,3.104732036590576,9.175814628601074
1742643425822325200,39.7043251953125,-24.059776306152344,2.441981077194214,9.631414413452148
1742643425838221800,39.72022192382813,-18.270082473754883,1.1473649740219116,8.717400550842285
1742643425854116600,39.73611669921875,-18.270082473754883,1.1473649740219116,8.717400550842285
1742643425870011600,39.75201171875,-11.55069637298584,-0.12700699269771576,7.4313130378723145
1742643425885908000,39.767907958984374,-8.236272811889648,-0.680001974105835,6.638882160186768
1742643425901805000,39.78380517578125,-5.7138190269470215,-1.0777349472045898,6.225685119628906
1742643425917701000,39.799701171875,-3.567389965057373,-0.8511959910392761,6.412374973297119
1742643425933597700,39.81559765625,-2.9517149925231934,-0.7794569730758667,6.698349952697754
1742643425949493800,39.83149365234375,-2.9517149925231934,-0.7794569730758667,6.698349952697754
1742643425965390300,39.84739038085937,-2.9473021030426025,-0.6652669906616211,6.480416774749756
1742643425981287700,39.86328759765625,-3.216341018676758,-0.32187899947166443,5.420599937438965
1742643425997181700,39.879181640625,-3.0281269550323486,-0.2624630033969879,5.59977912902832
1742643426013076700,39.89507666015625,-3.0281269550323486,-0.2624630033969879,5.59977912902832
1742643426028972500,39.91097265625,-3.6439390182495117,0.4104050099849701,6.415987014770508
1742643426044869600,39.92686962890625,-5.018774032592773,0.3050369918346405,6.736445903778076
1742643426060767000,39.94276708984375,-6.704255104064941,1.4588559865951538,4.217167854309082
1742643426076662500,39.95866259765625,-6.636972904205322,1.710528016090393,2.5205259323120117
1742643426092559400,39.97455932617188,-6.636972904205322,1.710528016090393,2.5205259323120117
1742643426108457500,39.99045751953125,-5.9024810791015625,1.8187600374221802,1.008599042892456
1742643426124355000,40.00635498046875,-4.713275909423828,2.1795461177825928,-0.6452029943466187
1742643426140251600,40.02225170898438,-1.3984489440917969,1.9389289617538452,-1.7254329919815063
1742643426156149500,40.0381494140625,1.8072680234909058,1.8054239749908447,-0.9561700224876404
1742643426172045800,40.0540458984375,1.8072680234909058,1.8054239749908447,-0.9561700224876404
1742643426187940900,40.06994091796875,1.6617710590362549,2.29695200920105,-1.0847079753875732
1742643426203840300,40.08584033203125,2.802532911300659,3.6309149265289307,1.8937829732894897
1742643426219735800,40.10173583984375,-21.052722930908203,14.050987243652344,-29.867752075195312
