time,seconds_elapsed,magneticBearing
1742643434453815800,48.33581591796875,149.34730270093917
1742643434473812200,48.35581225585938,149.4632444777995
1742643434493824300,48.37582421875,149.34730270093917
1742643434513821000,48.395821044921874,149.55690074115344
1742643434533941200,48.41594116210938,149.36642838275816
1742643434553945300,48.4359453125,149.22047274204178
1742643434573944600,48.455944580078125,149.22047274204178
1742643434593949000,48.47594897460937,149.207849894885
1742643434613938000,48.49593798828125,148.93386101601953
1742643434633934600,48.5159345703125,148.73150989759165
1742643434654036700,48.53603662109375,148.99871454971876
1742643434674033700,48.55603369140625,148.90183547814357
1742643434694030000,48.576030029296874,148.85318971918602
1742643434714034400,48.59603442382812,148.77265547822947
1742643434734031000,48.61603100585938,148.474277455568
1742643434754027800,48.63602783203125,148.0144540966732
1742643434774032100,48.6560322265625,147.9221356653063
1742643434794028800,48.67602880859375,147.72712950879117
1742643434814025500,48.696025390625,147.4712908875254
1742643434834031900,48.716031982421875,147.5931023068723
1742643434854028300,48.7360283203125,147.8431975583918
1742643434874019600,48.75601953125,147.89271504881717
1742643434894024000,48.77602392578125,148.54099382701713
1742643434913944300,48.7959443359375,149.20676567893884
1742643434933948400,48.815948486328125,150.1429870977718
1742643434953820700,48.83582055664063,150.86929815862774
1742643434973719300,48.85571923828125,151.36205231307
1742643434993661700,48.87566162109375,151.69712303945695
1742643435013658400,48.895658447265625,152.07641093896146
1742643435033684200,48.91568432617188,152.97670664199555
1742643435053786600,48.93578662109375,152.92469458931362
1742643435073795600,48.95579565429688,153.10040027272447
1742643435093792300,48.975792236328125,153.14447841900673
1742643435113796400,48.99579638671875,153.4059086027762
1742643435133793000,49.01579296875,153.71103649218955
1742643435153920800,49.03592065429687,153.9909166622633
1742643435173819400,49.0558193359375,154.73362309237027
1742643435193924400,49.07592431640625,154.47115660408738
1742643435213928700,49.0959287109375,155.10029934972314
1742643435233925000,49.115925048828124,154.96791023274122
1742643435254027500,49.136027587890624,154.89661385959195
1742643435274031900,49.15603198242187,154.97752581025424
1742643435294028500,49.17602856445313,154.82979625419983
1742643435314025200,49.196025146484374,154.99225050206493
1742643435334029600,49.21602954101562,154.59364322312678
1742643435354026000,49.23602587890625,154.92333922916217
1742643435373924600,49.25592456054687,154.4482192012724
1742643435393928700,49.2759287109375,154.6188478728757
1742643435413927700,49.295927734375,154.69862083323412
1742643435433931800,49.315931884765625,154.58097523537393
1742643435454036500,49.336036376953125,154.5770371698712
1742643435474033200,49.356033203125,154.94066252152194
1742643435493961200,49.375961181640626,155.32313855071303
1742643435513958000,49.3959580078125,155.44657655072425
1742643435533822200,49.415822265625,156.05544215854997
1742643435553826600,49.43582666015625,156.566827619135
1742643435573791200,49.455791259765626,156.90475601687848
1742643435593795600,49.475795654296874,157.24643755475543
1742643435613821400,49.49582153320313,157.70476605833377
1742643435633818000,49.515818115234374,157.42436899833228
1742643435653812500,49.5358125,157.37792772241647
1742643435673809200,49.55580908203125,157.13328438952286
1742643435693967600,49.575967529296875,157.197824814127
1742643435713972000,49.595971923828124,156.97127220649907
1742643435733976000,49.61597607421875,156.88203608077393
1742643435753972700,49.63597265625,157.42701042875646
1742643435773814500,49.655814453125,157.29147610980579
1742643435793811200,49.67581127929687,157.39694987928547
1742643435813916200,49.695916259765625,158.02812735265368
1742643435833920500,49.71592041015625,158.5948195594611
1742643435854026200,49.73602612304688,158.634658672252
1742643435874030600,49.756030517578125,158.36421117992393
1742643435894034700,49.77603466796875,157.91481385635458
1742643435914031400,49.79603125,156.4644892500408
1742643435934035700,49.81603564453125,154.9440174331171
1742643435954032400,49.836032470703124,153.2531875408222
1742643435973920000,49.855919921875,150.48120253241652
1742643435993926400,49.87592651367188,147.75667373939942
1742643436013923000,49.895923095703125,145.03690201137653
1742643436033921800,49.915921875,142.34429951599893
1742643436054035200,49.93603515625,139.54749377078357
1742643436073978400,49.955978271484376,136.87130705946356
1742643436093982700,49.975982666015625,134.5671298829565
1742643436113870000,49.9958701171875,132.32955771430358
1742643436133866800,50.01586669921875,130.8204306339916
1742643436153786000,50.0357861328125,129.5525061138402
1742643436173677000,50.05567700195313,128.39597029990915
1742643436193680100,50.07568017578125,127.35628698258228
1742643436213684500,50.0956845703125,126.04186641479461
1742643436233708800,50.115708740234375,125.192927609271
1742643436253811200,50.135811279296874,124.36908659439258
1742643436273815300,50.15581518554688,123.78700027629522
1742643436293812000,50.17581201171875,122.67169347169931
1742643436313808600,50.19580859375,121.77494249733581
1742643436333813000,50.21581298828125,121.08491011352511
1742643436353917700,50.23591772460937,120.15454796732305
1742643436373808400,50.255808349609374,119.88682023431207
1742643436393921000,50.27592114257813,118.79537457130894
1742643436413917700,50.295917724609374,118.39163229845511
1742643436433922000,50.31592211914062,117.58667936220357
1742643436454032100,50.3360322265625,117.42874065316141
1742643436474028800,50.35602880859375,116.95658799466872
1742643436494033200,50.376033203125,116.44753440624545
1742643436514029800,50.39602978515625,116.06638476118506
1742643436534026500,50.41602661132813,115.68445565833086
1742643436554030600,50.436030517578125,115.52342326113073
1742643436573921300,50.45592138671875,114.86885968428984
1742643436593925400,50.47592529296875,115.28714715671656
1742643436613931800,50.495931884765625,114.71702805165592
1742643436633928400,50.51592846679687,114.47713312981404
1742643436654003000,50.5360029296875,114.18070826296096
1742643436673999600,50.55599951171875,113.92503994057884
1742643436693897200,50.575897216796875,113.57753463441888
1742643436713901600,50.595901611328124,113.20602966721188
1742643436733803500,50.615803466796876,112.80217518587304
1742643436753800200,50.63580029296875,112.16731211953038
1742643436773795600,50.655795654296874,112.16731211953038
1742643436793792300,50.67579223632813,111.91606353442077
1742643436813811200,50.695811279296876,111.59909845082133
1742643436833815300,50.71581518554687,111.34131593927752
1742643436853781200,50.73578125,111.20304134490485
1742643436873785300,50.75578540039062,110.991646727905
1742643436893905700,50.77590576171875,111.07319808923525
1742643436913902300,50.79590234375,110.73745182841246
1742643436934043100,50.81604321289063,110.52689517480572
1742643436954039800,50.836039794921874,110.29329692230503
1742643436973902000,50.855902099609374,109.79783040519817
1742643436993906200,50.87590625,109.54090891623711
1742643437013902800,50.89590283203125,109.42133063187316
1742643437033899500,50.9158994140625,109.05139237619997
1742643437054030600,50.936030517578125,108.83811854554874
1742643437074027300,50.95602734375,108.62303725988686
1742643437094031600,50.97603149414063,108.4618429430837
1742643437114035700,50.99603564453125,108.13947319345709
1742643437134032400,51.016032470703124,107.92315273812606
1742643437154036700,51.03603662109375,107.8420699870711
1742643437173924400,51.05592431640625,107.51987268689045
1742643437193923000,51.075923095703125,107.56676205656403
1742643437213927400,51.095927490234374,107.54552970486124
1742643437233918700,51.11591870117188,107.54552970486124
1742643437254024400,51.1360244140625,107.35402326490693
1742643437273952500,51.15595239257812,107.4939788576664
1742643437293949000,51.175948974609376,107.84429116994022
1742643437313821200,51.1958212890625,108.09066975538674
1742643437333825300,51.2158251953125,108.47116649178773
1742643437353768000,51.23576782226562,108.47116649178773
1742643437373666300,51.255666259765626,108.33542849800554
1742643437393692400,51.2756923828125,108.99754433700909
1742643437413688800,51.295688720703126,109.3935934545485
1742643437433705500,51.31570556640625,109.82813395675734
1742643437453808000,51.33580810546875,110.02208325973973
1742643437473981700,51.355981689453124,110.24178735679658
1742643437493985800,51.37598583984375,110.44863633405127
1742643437514098400,51.396098388671874,111.25199321400981
1742643437534095000,51.41609521484375,112.19695166884578
1742643437554030600,51.436030517578125,112.56216538191062
1742643437573921000,51.45592114257813,113.68208859432676
1742643437593917700,51.475917724609374,114.67474363110972
1742643437613921800,51.495921875,116.28140946310799
1742643437633918500,51.51591845703125,117.82338270809886
1742643437654029000,51.53602905273438,119.98260775549167
1742643437674033400,51.55603344726563,122.54688006101657
1742643437694030000,51.576030029296874,125.18659369293798
1742643437714034400,51.59603442382812,127.75130222168309
1742643437734030800,51.61603076171875,130.79557109490273
1742643437754027500,51.636027587890624,133.92067357301732
1742643437773926000,51.65592578125,136.85172732433406
1742643437793922600,51.675922607421874,139.94926036043137
1742643437813921500,51.695921630859374,142.73094396505329
1742643437833925600,51.71592553710938,145.33655487165018
1742643437853977000,51.73597705078125,147.69774864430036
1742643437873981400,51.7559814453125,149.44436433895143
1742643437893868800,51.775868896484376,150.78122576282635
1742643437913865500,51.79586547851562,151.96909448908283
1742643437933784800,51.81578491210937,153.53612575725725
1742643437953781500,51.835781494140626,154.27491744671016
1742643437973794800,51.855794921875,154.92017034906036
1742643437993799000,51.875798828125,154.6879129010478
1742643438013823200,51.8958232421875,154.42723669682934
1742643438033820000,51.91581982421875,154.34247111279396
1742643438053814000,51.93581396484375,153.405307666775
1742643438073811000,51.95581103515625,152.46519105307482
1742643438093938700,51.97593872070313,151.24503074822323
1742643438113943000,51.995943115234375,149.77731831547206
1742643438134047700,52.0160478515625,148.15518611077198
1742643438154052000,52.036052001953124,146.99944420158872
1742643438173896000,52.05589599609375,145.9149198179636
1742643438193892600,52.075892578125,145.3571486246513
1742643438213897000,52.09589697265625,145.20571791831267
1742643438233893600,52.1158935546875,144.88168404311563
1742643438254027800,52.13602783203125,144.76337393557293
1742643438274031900,52.15603198242187,144.91622994217792
1742643438294028500,52.17602856445313,144.82010860033856
1742643438314025200,52.196025146484374,145.3180400474985
1742643438334029600,52.21602954101562,145.49300811835693
1742643438354028300,52.2360283203125,145.1989810460362
1742643438373916000,52.255916015625,145.02979325939668
1742643438393922300,52.27592236328125,145.29922560695388
1742643438413918700,52.29591870117188,145.59019403646923
1742643438433885000,52.31588500976562,145.7561306102236
1742643438453998300,52.33599829101563,146.1713211645205
1742643438473895700,52.35589575195313,146.1951111002718
1742643438493900000,52.375900146484376,146.54006759796215
1742643438513802000,52.39580200195312,147.0947558923723
1742643438533798700,52.415798583984376,147.81823523139224
1742643438553791700,52.435791748046874,147.798658853414
1742643438573682700,52.4556826171875,147.87441324623188
1742643438593701600,52.47570166015625,147.61132031355623
1742643438613706000,52.4957060546875,147.46667841136025
1742643438633674200,52.51567431640625,147.33844203196003
1742643438653784300,52.535784423828126,146.8886596960588
